pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
137,0,2,0,221,0,0,0,20,20,99999,0,0,1372,1.0,20.0,0.6,0.5
137,0,3,0,10,0,0,0,210,210,99999,0,0,1373,0.118,24.78,0.4,0.3
137,0,4,0,233,0,0,0,80,80,99999,0,0,1374,0.179,14.32,0.6,0.5
137,0,5,0,371,0,0,0,60,60,99999,0,0,1375,0.31,18.6,0.6,0.5
137,0,6,0,18,0,0,0,30,30,99999,0,0,1376,0.333,9.99,0.4,0.3
137,0,7,0,207,0,0,0,36,36,99999,0,0,1377,0.469,16.884,0.6,0.5
137,0,8,0,231,0,0,0,24,24,99999,0,0,1378,0.514,12.336,0.6,0.5
137,0,9,0,158,0,0,0,96,96,99999,0,0,1379,0.633,60.768,0.5,0.4
138,0,0,0,417,0,0,0,36,36,99999,0,0,1380,0.391,14.076,0.6,0.5
138,0,1,0,39,0,0,0,360,360,99999,0,0,1381,0.276,99.36,0.4,0.3
138,0,2,0,244,0,0,0,72,72,99999,0,0,1382,0.173,12.456,0.6,0.5
138,0,3,0,34,0,0,0,336,336,99999,0,0,1383,0.233,78.288,0.4,0.3
138,0,4,0,345,0,0,0,24,24,99999,0,0,1384,2.333,55.992,0.6,0.5
138,0,5,0,438,0,0,0,48,48,99999,0,0,1385,0.27,12.96,0.6,0.5
138,0,6,0,421,0,0,0,144,144,99999,0,0,1386,0.503,72.432,0.6,0.5
138,0,7,0,164,0,0,0,384,384,99999,0,0,1387,0.277,106.368,0.5,0.4
138,0,8,0,11,0,0,0,264,264,99999,0,0,1388,0.282,74.448,0.4,0.3
138,0,9,0,430,0,0,0,12,12,99999,0,0,1389,1.043,12.516,0.6,0.5
139,0,0,0,465,0,0,0,15,15,99999,0,0,1390,0.582,8.73,0.6,0.5
139,0,1,0,322,0,0,0,97,97,99999,0,0,1391,0.2,19.4,0.6,0.5
139,0,2,0,7,0,0,0,192,192,99999,0,0,1392,0.45,86.4,0.4,0.3
139,0,3,0,22,0,0,0,72,72,99999,0,0,1393,0.125,9.0,0.4,0.3
139,0,4,0,164,0,0,0,384,384,99999,0,0,1394,0.277,106.368,0.5,0.4
139,0,5,0,266,0,0,0,40,40,99999,0,0,1395,0.16,6.4,0.6,0.5
139,0,6,0,313,0,0,0,12,12,99999,0,0,1396,0.375,4.5,0.6,0.5
139,0,7,0,391,0,0,0,5,5,99999,0,0,1397,7.23,36.15,0.6,0.5
139,0,8,0,137,0,0,0,30,30,99999,0,0,1398,0.454,13.62,0.5,0.4
139,0,9,0,4,0,0,0,6,6,99999,0,0,1399,0.425,2.55,0.4,0.3
140,0,0,0,394,0,0,0,90,90,99999,0,0,1400,0.28,25.2,0.6,0.5
140,0,1,0,2,0,0,0,24,24,99999,0,0,1401,0.405,9.72,0.4,0.3
140,0,2,0,256,0,0,0,24,24,99999,0,0,1402,0.446,10.704,0.6,0.5
140,0,3,0,46,0,0,0,30,30,99999,0,0,1403,0.373,11.19,0.4,0.3
140,0,4,0,50,0,0,0,27,27,99999,0,0,1404,3.0,81.0,0.5,0.4
140,0,5,0,481,0,0,0,210,210,99999,0,0,1405,0.104,21.84,0.6,0.5
140,0,6,0,367,0,0,0,210,210,99999,0,0,1406,0.092,19.32,0.6,0.5
140,0,7,0,22,0,0,0,72,72,99999,0,0,1407,0.125,9.0,0.4,0.3
140,0,8,0,190,0,0,0,8,8,99999,0,0,1408,0.565,4.52,0.5,0.4
140,0,9,0,462,0,0,0,60,60,99999,0,0,1409,0.5,30.0,0.6,0.5
141,0,0,0,372,0,0,0,36,36,99999,0,0,1410,0.229,8.244,0.6,0.5
141,0,1,0,233,0,0,0,80,80,99999,0,0,1411,0.179,14.32,0.6,0.5
141,0,2,0,114,0,0,0,360,360,99999,0,0,1412,0.279,100.44,0.5,0.4
141,0,3,0,367,0,0,0,210,210,99999,0,0,1413,0.092,19.32,0.6,0.5
141,0,4,0,3,0,0,0,312,312,99999,0,0,1414,0.324,101.088,0.4,0.3
141,0,5,0,147,0,0,0,384,384,99999,0,0,1415,0.276,105.984,0.5,0.4
141,0,6,0,217,0,0,0,72,72,99999,0,0,1416,0.233,16.776,0.6,0.5
141,0,7,0,60,0,0,0,36,36,99999,0,0,1417,0.263,9.468,0.5,0.4
141,0,8,0,247,0,0,0,30,30,99999,0,0,1418,1.992,59.76,0.6,0.5
141,0,9,0,36,0,0,0,12,12,99999,0,0,1419,3.463,41.556,0.4,0.3
142,0,0,0,336,0,0,0,96,96,99999,0,0,1420,0.648,62.208,0.6,0.5
142,0,1,0,117,0,0,0,336,336,99999,0,0,1421,0.244,81.984,0.5,0.4
142,0,2,0,115,0,0,0,192,192,99999,0,0,1422,0.389,74.688,0.5,0.4
142,0,3,0,470,0,0,0,48,48,99999,0,0,1423,1.322,63.456,0.6,0.5
142,0,4,0,7,0,0,0,192,192,99999,0,0,1424,0.45,86.4,0.4,0.3
142,0,5,0,0,0,0,0,36,36,99999,0,0,1425,1.602,57.672,0.4,0.3
142,0,6,0,109,0,0,0,264,264,99999,0,0,1426,0.283,74.712,0.5,0.4
142,0,7,0,75,0,0,0,12,12,99999,0,0,1427,1.138,13.656,0.5,0.4
142,0,8,0,391,0,0,0,5,5,99999,0,0,1428,7.23,36.15,0.6,0.5
142,0,9,0,349,0,0,0,24,24,99999,0,0,1429,2.3,55.2,0.6,0.5
143,0,0,0,212,0,0,0,192,192,99999,0,0,1430,0.37,71.04,0.6,0.5
143,0,1,0,288,0,0,0,24,24,99999,0,0,1431,0.179,4.296,0.6,0.5
143,0,2,0,99,0,0,0,24,24,99999,0,0,1432,2.228,53.472,0.5,0.4
143,0,3,0,459,0,0,0,36,36,99999,0,0,1433,1.631,58.716,0.6,0.5
143,0,4,0,223,0,0,0,24,24,99999,0,0,1434,0.522,12.528,0.6,0.5
143,0,5,0,220,0,0,0,20,20,99999,0,0,1435,1.0,20.0,0.6,0.5
143,0,6,0,435,0,0,0,9,9,99999,0,0,1436,0.62,5.58,0.6,0.5
143,0,7,0,46,0,0,0,30,30,99999,0,0,1437,0.373,11.19,0.4,0.3
143,0,8,0,216,0,0,0,20,20,99999,0,0,1438,1.0,20.0,0.6,0.5
143,0,9,0,14,0,0,0,12,12,99999,0,0,1439,0.41,4.92,0.4,0.3
144,0,0,0,317,0,0,0,12,12,99999,0,0,1440,0.425,5.1,0.6,0.5
144,0,1,0,341,0,0,0,96,96,99999,0,0,1441,0.665,63.84,0.6,0.5
144,0,2,0,400,0,0,0,36,36,99999,0,0,1442,1.037,37.332,0.6,0.5
144,0,3,0,223,0,0,0,24,24,99999,0,0,1443,0.522,12.528,0.6,0.5
144,0,4,0,296,0,0,0,20,20,99999,0,0,1444,0.435,8.7,0.6,0.5
144,0,5,0,442,0,0,0,384,384,99999,0,0,1445,0.276,105.984,0.6,0.5
144,0,6,0,121,0,0,0,3,3,99999,0,0,1446,15.0,45.0,0.5,0.4
144,0,7,0,43,0,0,0,240,240,99999,0,0,1447,0.3,72.0,0.4,0.3
144,0,8,0,498,0,0,0,60,60,99999,0,0,1448,0.491,29.46,0.6,0.5
144,0,9,0,212,0,0,0,192,192,99999,0,0,1449,0.37,71.04,0.6,0.5
145,0,0,0,478,0,0,0,80,80,99999,0,0,1450,0.2,16.0,0.6,0.5
145,0,1,0,437,0,0,0,32,32,99999,0,0,1451,2.209,70.688,0.6,0.5
145,0,2,0,138,0,0,0,36,36,99999,0,0,1452,0.39,14.04,0.5,0.4
145,0,3,0,433,0,0,0,48,48,99999,0,0,1453,1.356,65.088,0.6,0.5
145,0,4,0,451,0,0,0,72,72,99999,0,0,1454,0.662,47.664,0.6,0.5
145,0,5,0,15,0,0,0,12,12,99999,0,0,1455,0.367,4.404,0.4,0.3
145,0,6,0,446,0,0,0,10,10,99999,0,0,1456,6.35,63.5,0.6,0.5
145,0,7,0,1,0,0,0,72,72,99999,0,0,1457,0.125,9.0,0.4,0.3
145,0,8,0,16,0,0,0,12,12,99999,0,0,1458,0.301,3.612,0.4,0.3
145,0,9,0,34,0,0,0,336,336,99999,0,0,1459,0.233,78.288,0.4,0.3
146,0,0,0,1,0,0,0,72,72,99999,0,0,1460,0.125,9.0,0.4,0.3
146,0,1,0,297,0,0,0,168,168,99999,0,0,1461,0.072,12.096,0.6,0.5
146,0,2,0,244,0,0,0,72,72,99999,0,0,1462,0.173,12.456,0.6,0.5
146,0,3,0,463,0,0,0,204,204,99999,0,0,1463,0.092,18.768,0.6,0.5
146,0,4,0,102,0,0,0,24,24,99999,0,0,1464,0.479,11.496,0.5,0.4
146,0,5,0,365,0,0,0,24,24,99999,0,0,1465,0.388,9.312,0.6,0.5
146,0,6,0,190,0,0,0,8,8,99999,0,0,1466,0.565,4.52,0.5,0.4
146,0,7,0,60,0,0,0,36,36,99999,0,0,1467,0.263,9.468,0.5,0.4
146,0,8,0,27,0,0,0,336,336,99999,0,0,1468,0.267,89.712,0.4,0.3
146,0,9,0,61,0,0,0,108,108,99999,0,0,1469,0.229,24.732,0.5,0.4
147,0,0,0,388,0,0,0,60,60,99999,0,0,1470,0.48,28.8,0.6,0.5
147,0,1,0,32,0,0,0,96,96,99999,0,0,1471,0.125,12.0,0.4,0.3
147,0,2,0,263,0,0,0,36,36,99999,0,0,1472,0.225,8.1,0.6,0.5
147,0,3,0,7,0,0,0,192,192,99999,0,0,1473,0.45,86.4,0.4,0.3
147,0,4,0,12,0,0,0,8,8,99999,0,0,1474,0.306,2.448,0.4,0.3
147,0,5,0,312,0,0,0,24,24,99999,0,0,1475,2.223,53.352,0.6,0.5
147,0,6,0,16,0,0,0,12,12,99999,0,0,1476,0.301,3.612,0.4,0.3
147,0,7,0,376,0,0,0,36,36,99999,0,0,1477,0.218,7.848,0.6,0.5
147,0,8,0,39,0,0,0,360,360,99999,0,0,1478,0.276,99.36,0.4,0.3
147,0,9,0,2,0,0,0,24,24,99999,0,0,1479,0.405,9.72,0.4,0.3
148,0,0,0,480,0,0,0,27,27,99999,0,0,1480,3.0,81.0,0.6,0.5
148,0,1,0,382,0,0,0,24,24,99999,0,0,1481,0.368,8.832,0.6,0.5
148,0,2,0,478,0,0,0,80,80,99999,0,0,1482,0.2,16.0,0.6,0.5
148,0,3,0,32,0,0,0,96,96,99999,0,0,1483,0.125,12.0,0.4,0.3
148,0,4,0,326,0,0,0,36,36,99999,0,0,1484,0.373,13.428,0.6,0.5
148,0,5,0,38,0,0,0,384,384,99999,0,0,1485,0.275,105.6,0.4,0.3
148,0,6,0,298,0,0,0,216,216,99999,0,0,1486,0.333,71.928,0.6,0.5
148,0,7,0,4,0,0,0,6,6,99999,0,0,1487,0.425,2.55,0.4,0.3
148,0,8,0,327,0,0,0,8,8,99999,0,0,1488,1.0,8.0,0.6,0.5
148,0,9,0,468,0,0,0,210,210,99999,0,0,1489,0.115,24.15,0.6,0.5
149,0,0,0,353,0,0,0,720,720,99999,0,0,1490,0.142,102.24,0.6,0.5
149,0,1,0,402,0,0,0,77,77,99999,0,0,1491,0.2,15.4,0.6,0.5
149,0,2,0,282,0,0,0,72,72,99999,0,0,1492,0.144,10.368,0.6,0.5
149,0,3,0,27,0,0,0,336,336,99999,0,0,1493,0.267,89.712,0.4,0.3
149,0,4,0,499,0,0,0,240,240,99999,0,0,1494,0.336,80.64,0.6,0.5
149,0,5,0,187,0,0,0,12,12,99999,0,0,1495,0.463,5.556,0.5,0.4
149,0,6,0,455,0,0,0,40,40,99999,0,0,1496,0.091,3.64,0.6,0.5
149,0,7,0,138,0,0,0,36,36,99999,0,0,1497,0.39,14.04,0.5,0.4
149,0,8,0,264,0,0,0,96,96,99999,0,0,1498,0.595,57.12,0.6,0.5
149,0,9,0,479,0,0,0,72,72,99999,0,0,1499,0.465,33.48,0.6,0.5
150,0,0,0,102,0,0,0,24,24,99999,0,0,1500,0.479,11.496,0.5,0.4
150,0,1,0,451,0,0,0,72,72,99999,0,0,1501,0.662,47.664,0.6,0.5
150,0,2,0,20,0,0,0,216,216,99999,0,0,1502,0.386,83.376,0.4,0.3
150,0,3,0,389,0,0,0,48,48,99999,0,0,1503,0.85,40.8,0.6,0.5
150,0,4,0,43,0,0,0,240,240,99999,0,0,1504,0.3,72.0,0.4,0.3
150,0,5,0,176,0,0,0,36,36,99999,0,0,1505,0.375,13.5,0.5,0.4
150,0,6,0,368,0,0,0,10,10,99999,0,0,1506,6.0,60.0,0.6,0.5
150,0,7,0,42,0,0,0,30,30,99999,0,0,1507,0.454,13.62,0.4,0.3
150,0,8,0,84,0,0,0,24,24,99999,0,0,1508,0.376,9.024,0.5,0.4
150,0,9,0,321,0,0,0,180,180,99999,0,0,1509,0.13,23.4,0.6,0.5
151,0,0,0,476,0,0,0,24,24,99999,0,0,1510,0.405,9.72,0.6,0.5
151,0,1,0,2,0,0,0,24,24,99999,0,0,1511,0.405,9.72,0.4,0.3
151,0,2,0,324,0,0,0,216,216,99999,0,0,1512,0.38,82.08,0.6,0.5
151,0,3,0,18,0,0,0,30,30,99999,0,0,1513,0.333,9.99,0.4,0.3
151,0,4,0,433,0,0,0,48,48,99999,0,0,1514,1.356,65.088,0.6,0.5
151,0,5,0,472,0,0,0,77,77,99999,0,0,1515,0.2,15.4,0.6,0.5
151,0,6,0,221,0,0,0,20,20,99999,0,0,1516,1.0,20.0,0.6,0.5
151,0,7,0,443,0,0,0,720,720,99999,0,0,1517,0.142,102.24,0.6,0.5
151,0,8,0,313,0,0,0,12,12,99999,0,0,1518,0.375,4.5,0.6,0.5
151,0,9,0,343,0,0,0,192,192,99999,0,0,1519,0.365,70.08,0.6,0.5
152,0,0,0,240,0,0,0,312,312,99999,0,0,1520,0.279,87.048,0.6,0.5
152,0,1,0,474,0,0,0,48,48,99999,0,0,1521,0.299,14.352,0.6,0.5
152,0,2,0,22,0,0,0,72,72,99999,0,0,1522,0.125,9.0,0.4,0.3
152,0,3,0,478,0,0,0,80,80,99999,0,0,1523,0.2,16.0,0.6,0.5
152,0,4,0,26,0,0,0,360,360,99999,0,0,1524,0.274,98.64,0.4,0.3
152,0,5,0,273,0,0,0,210,210,99999,0,0,1525,0.098,20.58,0.6,0.5
152,0,6,0,258,0,0,0,24,24,99999,0,0,1526,0.519,12.456,0.6,0.5
152,0,7,0,235,0,0,0,30,30,99999,0,0,1527,0.23,6.9,0.6,0.5
152,0,8,0,15,0,0,0,12,12,99999,0,0,1528,0.367,4.404,0.4,0.3
152,0,9,0,20,0,0,0,216,216,99999,0,0,1529,0.386,83.376,0.4,0.3
153,0,0,0,350,0,0,0,108,108,99999,0,0,1530,0.238,25.704,0.6,0.5
153,0,1,0,389,0,0,0,48,48,99999,0,0,1531,0.85,40.8,0.6,0.5
153,0,2,0,253,0,0,0,96,96,99999,0,0,1532,0.635,60.96,0.6,0.5
153,0,3,0,135,0,0,0,96,96,99999,0,0,1533,0.716,68.736,0.5,0.4
153,0,4,0,347,0,0,0,36,36,99999,0,0,1534,0.257,9.252,0.6,0.5
153,0,5,0,456,0,0,0,8,8,99999,0,0,1535,1.0,8.0,0.6,0.5
153,0,6,0,14,0,0,0,12,12,99999,0,0,1536,0.41,4.92,0.4,0.3
153,0,7,0,0,0,0,0,36,36,99999,0,0,1537,1.602,57.672,0.4,0.3
153,0,8,0,17,0,0,0,108,108,99999,0,0,1538,0.176,19.008,0.4,0.3
153,0,9,0,254,0,0,0,36,36,99999,0,0,1539,1.648,59.328,0.6,0.5
154,0,0,0,436,0,0,0,32,32,99999,0,0,1540,2.162,69.184,0.6,0.5
154,0,1,0,19,0,0,0,12,12,99999,0,0,1541,0.28,3.36,0.4,0.3
154,0,2,0,140,0,0,0,10,10,99999,0,0,1542,6.27,62.7,0.5,0.4
154,0,3,0,481,0,0,0,210,210,99999,0,0,1543,0.104,21.84,0.6,0.5
154,0,4,0,47,0,0,0,30,30,99999,0,0,1544,0.365,10.95,0.4,0.3
154,0,5,0,345,0,0,0,24,24,99999,0,0,1545,2.333,55.992,0.6,0.5
154,0,6,0,454,0,0,0,27,27,99999,0,0,1546,2.0,54.0,0.6,0.5
154,0,7,0,126,0,0,0,240,240,99999,0,0,1547,0.27,64.8,0.5,0.4
154,0,8,0,335,0,0,0,264,264,99999,0,0,1548,0.272,71.808,0.6,0.5
154,0,9,0,288,0,0,0,24,24,99999,0,0,1549,0.179,4.296,0.6,0.5
155,0,0,0,20,0,0,0,216,216,99999,0,0,1550,0.386,83.376,0.4,0.3
155,0,1,0,240,0,0,0,312,312,99999,0,0,1551,0.279,87.048,0.6,0.5
155,0,2,0,7,0,0,0,192,192,99999,0,0,1552,0.45,86.4,0.4,0.3
155,0,3,0,37,0,0,0,384,384,99999,0,0,1553,0.277,106.368,0.4,0.3
155,0,4,0,226,0,0,0,61,61,99999,0,0,1554,0.2,12.2,0.6,0.5
155,0,5,0,458,0,0,0,24,24,99999,0,0,1555,0.272,6.528,0.6,0.5
155,0,6,0,340,0,0,0,12,12,99999,0,0,1556,0.283,3.396,0.6,0.5
155,0,7,0,1,0,0,0,72,72,99999,0,0,1557,0.125,9.0,0.4,0.3
155,0,8,0,385,0,0,0,48,48,99999,0,0,1558,0.858,41.184,0.6,0.5
155,0,9,0,342,0,0,0,72,72,99999,0,0,1559,0.65,46.8,0.6,0.5
156,0,0,0,120,0,0,0,240,240,99999,0,0,1560,0.3,72.0,0.5,0.4
156,0,1,0,105,0,0,0,12,12,99999,0,0,1561,0.291,3.492,0.5,0.4
156,0,2,0,7,0,0,0,192,192,99999,0,0,1562,0.45,86.4,0.4,0.3
156,0,3,0,49,0,0,0,240,240,99999,0,0,1563,0.408,97.92,0.4,0.3
156,0,4,0,10,0,0,0,210,210,99999,0,0,1564,0.118,24.78,0.4,0.3
156,0,5,0,395,0,0,0,36,36,99999,0,0,1565,0.461,16.596,0.6,0.5
156,0,6,0,4,0,0,0,6,6,99999,0,0,1566,0.425,2.55,0.4,0.3
156,0,7,0,2,0,0,0,24,24,99999,0,0,1567,0.405,9.72,0.4,0.3
156,0,8,0,93,0,0,0,30,30,99999,0,0,1568,0.281,8.43,0.5,0.4
156,0,9,0,39,0,0,0,360,360,99999,0,0,1569,0.276,99.36,0.4,0.3
157,0,0,0,274,0,0,0,48,48,99999,0,0,1570,0.307,14.736,0.6,0.5
157,0,1,0,54,0,0,0,336,336,99999,0,0,1571,0.274,92.064,0.5,0.4
157,0,2,0,3,0,0,0,312,312,99999,0,0,1572,0.324,101.088,0.4,0.3
157,0,3,0,494,0,0,0,96,96,99999,0,0,1573,0.649,62.304,0.6,0.5
157,0,4,0,26,0,0,0,360,360,99999,0,0,1574,0.274,98.64,0.4,0.3
157,0,5,0,18,0,0,0,30,30,99999,0,0,1575,0.333,9.99,0.4,0.3
157,0,6,0,23,0,0,0,210,210,99999,0,0,1576,0.11,23.1,0.4,0.3
157,0,7,0,61,0,0,0,108,108,99999,0,0,1577,0.229,24.732,0.5,0.4
157,0,8,0,188,0,0,0,12,12,99999,0,0,1578,1.147,13.764,0.5,0.4
157,0,9,0,425,0,0,0,180,180,99999,0,0,1579,0.11,19.8,0.6,0.5
158,0,0,0,27,0,0,0,336,336,99999,0,0,1580,0.267,89.712,0.4,0.3
158,0,1,0,333,0,0,0,48,48,99999,0,0,1581,0.9,43.2,0.6,0.5
158,0,2,0,202,0,0,0,312,312,99999,0,0,1582,0.329,102.648,0.6,0.5
158,0,3,0,30,0,0,0,24,24,99999,0,0,1583,0.387,9.288,0.4,0.3
158,0,4,0,292,0,0,0,384,384,99999,0,0,1584,0.269,103.296,0.6,0.5
158,0,5,0,19,0,0,0,12,12,99999,0,0,1585,0.28,3.36,0.4,0.3
158,0,6,0,253,0,0,0,96,96,99999,0,0,1586,0.635,60.96,0.6,0.5
158,0,7,0,49,0,0,0,240,240,99999,0,0,1587,0.408,97.92,0.4,0.3
158,0,8,0,430,0,0,0,12,12,99999,0,0,1588,1.043,12.516,0.6,0.5
158,0,9,0,48,0,0,0,360,360,99999,0,0,1589,0.275,99.0,0.4,0.3
159,0,0,0,35,0,0,0,192,192,99999,0,0,1590,0.361,69.312,0.4,0.3
159,0,1,0,369,0,0,0,192,192,99999,0,0,1591,0.368,70.656,0.6,0.5
159,0,2,0,248,0,0,0,96,96,99999,0,0,1592,0.644,61.824,0.6,0.5
159,0,3,0,243,0,0,0,36,36,99999,0,0,1593,0.517,18.612,0.6,0.5
159,0,4,0,250,0,0,0,24,24,99999,0,0,1594,2.087,50.088,0.6,0.5
159,0,5,0,164,0,0,0,384,384,99999,0,0,1595,0.277,106.368,0.5,0.4
159,0,6,0,255,0,0,0,24,24,99999,0,0,1596,0.49,11.76,0.6,0.5
159,0,7,0,27,0,0,0,336,336,99999,0,0,1597,0.267,89.712,0.4,0.3
159,0,8,0,415,0,0,0,36,36,99999,0,0,1598,1.667,60.012,0.6,0.5
159,0,9,0,426,0,0,0,36,36,99999,0,0,1599,0.408,14.688,0.6,0.5
160,0,0,0,498,0,0,0,60,60,99999,0,0,1600,0.491,29.46,0.6,0.5
160,0,1,0,69,0,0,0,48,48,99999,0,0,1601,0.176,8.448,0.5,0.4
160,0,2,0,250,0,0,0,24,24,99999,0,0,1602,2.087,50.088,0.6,0.5
160,0,3,0,20,0,0,0,216,216,99999,0,0,1603,0.386,83.376,0.4,0.3
160,0,4,0,189,0,0,0,36,36,99999,0,0,1604,0.342,12.312,0.5,0.4
160,0,5,0,361,0,0,0,312,312,99999,0,0,1605,0.328,102.336,0.6,0.5
160,0,6,0,427,0,0,0,27,27,99999,0,0,1606,2.0,54.0,0.6,0.5
160,0,7,0,203,0,0,0,30,30,99999,0,0,1607,2.172,65.16,0.6,0.5
160,0,8,0,269,0,0,0,36,36,99999,0,0,1608,0.126,4.536,0.6,0.5
160,0,9,0,274,0,0,0,48,48,99999,0,0,1609,0.307,14.736,0.6,0.5
161,0,0,0,316,0,0,0,32,32,99999,0,0,1610,0.468,14.976,0.6,0.5
161,0,1,0,73,0,0,0,120,120,99999,0,0,1611,0.624,74.88,0.5,0.4
161,0,2,0,145,0,0,0,24,24,99999,0,0,1612,0.288,6.912,0.5,0.4
161,0,3,0,31,0,0,0,72,72,99999,0,0,1613,0.125,9.0,0.4,0.3
161,0,4,0,464,0,0,0,336,336,99999,0,0,1614,0.259,87.024,0.6,0.5
161,0,5,0,298,0,0,0,216,216,99999,0,0,1615,0.333,71.928,0.6,0.5
161,0,6,0,41,0,0,0,80,80,99999,0,0,1616,0.152,12.16,0.4,0.3
161,0,7,0,361,0,0,0,312,312,99999,0,0,1617,0.328,102.336,0.6,0.5
161,0,8,0,44,0,0,0,120,120,99999,0,0,1618,0.62,74.4,0.4,0.3
161,0,9,0,379,0,0,0,24,24,99999,0,0,1619,0.491,11.784,0.6,0.5
162,0,0,0,7,0,0,0,192,192,99999,0,0,1620,0.45,86.4,0.4,0.3
162,0,1,0,440,0,0,0,24,24,99999,0,0,1621,0.192,4.608,0.6,0.5
162,0,2,0,103,0,0,0,168,168,99999,0,0,1622,0.125,21.0,0.5,0.4
162,0,3,0,407,0,0,0,288,288,99999,0,0,1623,0.07,20.16,0.6,0.5
162,0,4,0,317,0,0,0,12,12,99999,0,0,1624,0.425,5.1,0.6,0.5
162,0,5,0,292,0,0,0,384,384,99999,0,0,1625,0.269,103.296,0.6,0.5
162,0,6,0,41,0,0,0,80,80,99999,0,0,1626,0.152,12.16,0.4,0.3
162,0,7,0,0,0,0,0,36,36,99999,0,0,1627,1.602,57.672,0.4,0.3
162,0,8,0,325,0,0,0,27,27,99999,0,0,1628,3.0,81.0,0.6,0.5
162,0,9,0,282,0,0,0,72,72,99999,0,0,1629,0.144,10.368,0.6,0.5
163,0,0,0,397,0,0,0,36,36,99999,0,0,1630,0.273,9.828,0.6,0.5
163,0,1,0,485,0,0,0,50,50,99999,0,0,1631,0.308,15.4,0.6,0.5
163,0,2,0,30,0,0,0,24,24,99999,0,0,1632,0.387,9.288,0.4,0.3
163,0,3,0,124,0,0,0,12,12,99999,0,0,1633,0.292,3.504,0.5,0.4
163,0,4,0,26,0,0,0,360,360,99999,0,0,1634,0.274,98.64,0.4,0.3
163,0,5,0,38,0,0,0,384,384,99999,0,0,1635,0.275,105.6,0.4,0.3
163,0,6,0,450,0,0,0,36,36,99999,0,0,1636,0.316,11.376,0.6,0.5
163,0,7,0,225,0,0,0,40,40,99999,0,0,1637,0.204,8.16,0.6,0.5
163,0,8,0,312,0,0,0,24,24,99999,0,0,1638,2.223,53.352,0.6,0.5
163,0,9,0,466,0,0,0,16,16,99999,0,0,1639,0.381,6.096,0.6,0.5
164,0,0,0,326,0,0,0,36,36,99999,0,0,1640,0.373,13.428,0.6,0.5
164,0,1,0,373,0,0,0,24,24,99999,0,0,1641,1.0,24.0,0.6,0.5
164,0,2,0,33,0,0,0,240,240,99999,0,0,1642,0.409,98.16,0.4,0.3
164,0,3,0,233,0,0,0,80,80,99999,0,0,1643,0.179,14.32,0.6,0.5
164,0,4,0,339,0,0,0,60,60,99999,0,0,1644,0.21,12.6,0.6,0.5
164,0,5,0,249,0,0,0,12,12,99999,0,0,1645,5.442,65.304,0.6,0.5
164,0,6,0,136,0,0,0,48,48,99999,0,0,1646,0.208,9.984,0.5,0.4
164,0,7,0,145,0,0,0,24,24,99999,0,0,1647,0.288,6.912,0.5,0.4
164,0,8,0,464,0,0,0,336,336,99999,0,0,1648,0.259,87.024,0.6,0.5
164,0,9,0,146,0,0,0,24,24,99999,0,0,1649,0.561,13.464,0.5,0.4
165,0,0,0,408,0,0,0,96,96,99999,0,0,1650,0.088,8.448,0.6,0.5
165,0,1,0,200,0,0,0,168,168,99999,0,0,1651,0.125,21.0,0.6,0.5
165,0,2,0,423,0,0,0,48,48,99999,0,0,1652,0.191,9.168,0.6,0.5
165,0,3,0,248,0,0,0,96,96,99999,0,0,1653,0.644,61.824,0.6,0.5
165,0,4,0,424,0,0,0,96,96,99999,0,0,1654,0.619,59.424,0.6,0.5
165,0,5,0,396,0,0,0,12,12,99999,0,0,1655,0.33,3.96,0.6,0.5
165,0,6,0,454,0,0,0,27,27,99999,0,0,1656,2.0,54.0,0.6,0.5
165,0,7,0,211,0,0,0,336,336,99999,0,0,1657,0.212,71.232,0.6,0.5
165,0,8,0,242,0,0,0,36,36,99999,0,0,1658,0.368,13.248,0.6,0.5
165,0,9,0,132,0,0,0,264,264,99999,0,0,1659,0.3,79.2,0.5,0.4
166,0,0,0,44,0,0,0,120,120,99999,0,0,1660,0.62,74.4,0.4,0.3
166,0,1,0,32,0,0,0,96,96,99999,0,0,1661,0.125,12.0,0.4,0.3
166,0,2,0,347,0,0,0,36,36,99999,0,0,1662,0.257,9.252,0.6,0.5
166,0,3,0,340,0,0,0,12,12,99999,0,0,1663,0.283,3.396,0.6,0.5
166,0,4,0,197,0,0,0,432,432,99999,0,0,1664,0.164,70.848,0.5,0.4
166,0,5,0,13,0,0,0,96,96,99999,0,0,1665,0.596,57.216,0.4,0.3
166,0,6,0,253,0,0,0,96,96,99999,0,0,1666,0.635,60.96,0.6,0.5
166,0,7,0,319,0,0,0,48,48,99999,0,0,1667,0.397,19.056,0.6,0.5
166,0,8,0,407,0,0,0,288,288,99999,0,0,1668,0.07,20.16,0.6,0.5
166,0,9,0,410,0,0,0,84,84,99999,0,0,1669,0.542,45.528,0.6,0.5
167,0,0,0,202,0,0,0,312,312,99999,0,0,1670,0.329,102.648,0.6,0.5
167,0,1,0,15,0,0,0,12,12,99999,0,0,1671,0.367,4.404,0.4,0.3
167,0,2,0,211,0,0,0,336,336,99999,0,0,1672,0.212,71.232,0.6,0.5
